sid,time,lat,lon,umax,press,u24_past,mov_angle,mov_speed,u_st,v_st,ws_200,owz_500,owz_850,rh_700,rh_925,sph_925
2000230N08139,2000-08-22 00:00:00,20.8,123.899994,54.5264,930.0,0.0,5.204948425292969,11.797381401062012,-0.6846055250901443,7.319239689753606,7.90757942199707,424.50250244140625,333.4725036621094,69.00001525878906,77.00001525878906,0.014170002192258835
2000230N08139,2000-08-22 06:00:00,21.6,122.899994,54.5264,930.0,0.0,5.423816204071045,11.374698638916016,-10.065375694861778,5.069237342247596,4.7759785652160645,659.5001220703125,453.24993896484375,65.00001525878906,94.00001525878906,0.017820000648498535
2000230N08139,2000-08-22 12:00:00,22.5,122.0,54.5264,930.0,0.0,5.538090705871582,12.625972747802734,-7.5922980675330525,9.323086665226864,2.220357894897461,669.222900390625,689.5521850585938,74.00001525878906,95.00001525878906,0.01779000088572502
2000230N08139,2000-08-22 18:00:00,23.4,120.20001,49.8968,940.0,-4.629600524902344,5.165873050689697,17.028520584106445,-2.6846049382136417,4.215393653282752,7.2443037033081055,829.60986328125,734.0098876953125,85.00001525878906,95.00001525878906,0.01746000163257122
2000230N08139,2000-08-23 00:00:00,24.2,118.899994,39.6088,955.0,-14.9176025390625,5.344930648803711,12.575469970703125,-10.723067063551683,8.06154515193059,7.4040608406066895,640.41015625,670.9121704101562,95.00001525878906,100.00001525878906,0.017600001767277718
2000230N08139,2000-08-23 06:00:00,25.0,117.899994,32.9216,970.0,-16.975200653076172,5.43658971786499,11.2119722366333,-5.942298302283654,0.32308666522686297,3.544017791748047,493.9425964355469,623.3125,97.00001525878906,96.00001525878906,0.02006000280380249
2000230N08139,2000-08-23 12:00:00,25.3,116.79999,24.6912,985.0,-14.917598724365234,4.931878089904785,8.583346366882324,-1.0884569608248198,3.3153915405273438,2.5298173427581787,502.3501281738281,572.0900268554688,100.00001525878906,100.00001525878906,0.018950000405311584
2000230N08139,2000-08-23 18:00:00,25.4,116.20001,17.489601,992.0,-15.431999206542969,5.218548774719238,3.8278310298919678,0.4384712806114784,-4.4730682373046875,6.61892032623291,329.0024108886719,338.1025695800781,100.00001525878906,100.00001525878906,0.018950000405311584
2000232N12116,2000-08-21 12:00:00,15.1,111.399994,22.6336,990.0,0.0,4.71352481842041,8.946301460266113,-3.542298537034255,4.988469637357271,12.445887565612793,322.3202819824219,684.60986328125,67.00001525878906,89.00001525878906,0.01657000184059143
2000232N12116,2000-08-21 18:00:00,14.8,109.600006,22.6336,990.0,0.0,4.599957466125488,16.22819709777832,-2.0923004150390625,0.7230858435997596,16.8502254486084,344.9023132324219,502.4801330566406,66.00001525878906,88.00001525878906,0.01689000241458416
2000232N12116,2000-08-22 00:00:00,15.2,109.20001,22.6336,990.0,0.0,5.97206449508667,5.840565204620361,-2.099986736591046,1.0769301194411058,18.039955139160156,466.4799499511719,568.322509765625,74.00001525878906,91.00001525878906,0.016420001164078712
2000232N12116,2000-08-22 06:00:00,16.2,108.20001,22.6336,990.0,0.0,5.320220470428467,13.007380485534668,-2.219220674954928,-3.426910400390625,17.256879806518555,274.5700378417969,264.6925048828125,87.00001525878906,87.00001525878906,0.017760001122951508
2000232N12116,2000-08-22 12:00:00,15.6,106.600006,19.5472,992.0,-3.0864009857177734,4.342753887176514,15.313979148864746,-2.015370882474459,-1.8961445735051081,19.28418731689453,329.3300476074219,369.9200439453125,94.00001525878906,89.00001525878906,0.01827000081539154
2000232N12116,2000-08-22 18:00:00,16.1,105.79999,17.489601,995.0,-5.143999099731445,5.658982276916504,9.14039421081543,-0.3884541438176082,-4.411529541015625,20.109949111938477,269.3623962402344,273.54034423828125,86.00001525878906,83.00001525878906,0.01705000177025795
2000237N08138,2000-08-26 18:00:00,21.2,131.5,17.489601,995.0,0.0,5.33569860458374,12.73325252532959,-4.165380037747896,6.26924309363732,1.081663727760315,557.0424194335938,492.5698547363281,86.00001525878906,88.00001525878906,0.016790000721812248
2000237N08138,2000-08-27 00:00:00,21.8,130.20001,19.5472,990.0,0.0,5.012983322143555,12.610087394714355,-10.507681039663462,-1.7153731126051683,12.020811080932617,276.3127136230469,387.830322265625,87.00001525878906,99.00001525878906,0.018530001863837242
2000237N08138,2000-08-27 06:00:00,22.4,129.29999,19.5472,990.0,2.057598114013672,5.394699573516846,8.831188201904297,-6.380760779747596,-1.769220205453726,12.559063911437988,413.04986572265625,645.4125366210938,84.00001525878906,92.00001525878906,0.017980001866817474
2000237N08138,2000-08-27 12:00:00,23.1,128.5,19.5472,990.0,0.0,5.397247314453125,8.803789138793945,-6.034605759840745,-6.757689255934495,16.194135665893555,225.72247314453125,324.72265625,89.00001525878906,100.00001525878906,0.01883000135421753
2000237N08138,2000-08-27 18:00:00,23.5,128.0,19.5472,990.0,0.0,5.541306018829346,5.030992031097412,-2.3384540264423075,-3.7269105177659254,16.204940795898438,387.23992919921875,574.4900512695312,92.00001525878906,100.00001525878906,0.018950000405311584
2000237N08138,2000-08-28 00:00:00,23.7,127.5,22.6336,985.0,3.0864009857177734,5.06245231628418,5.419320583343506,-1.1999922532301683,-0.9884496835561899,13.661628723144531,303.7127380371094,529.3197021484375,86.00001525878906,98.00001525878906,0.01892000064253807
2000237N08138,2000-08-28 06:00:00,23.5,126.20001,22.6336,985.0,3.0864009857177734,4.534631729125977,10.360053062438965,0.019237811748798076,-5.426916856032151,11.399124145507812,153.3224639892578,388.742431640625,78.00001525878906,95.00001525878906,0.01868000254034996
2000237N08138,2000-08-28 12:00:00,23.2,125.79999,24.6912,980.0,2.0576000213623047,3.8850839138031006,2.516770124435425,0.36154820368840146,-3.826910165640024,9.433990478515625,301.1025390625,535.50244140625,85.00001525878906,100.00001525878906,0.019180001690983772
2000237N08138,2000-08-28 18:00:00,23.4,125.5,24.6912,980.0,2.0576000213623047,5.540766716003418,2.515930414199829,0.8000077467698318,-1.9384536743164062,12.319905281066895,501.2423095703125,698.61962890625,90.00001525878906,100.00001525878906,0.01860000193119049
2000237N08138,2000-08-29 00:00:00,23.6,125.20001,27.7776,975.0,3.0863990783691406,5.5417351722717285,2.5138397216796875,2.8269295325646033,0.7769305889423077,12.280060768127441,539.6802368164062,669.7501831054688,86.00001525878906,98.00001525878906,0.01915000192821026
2000237N08138,2000-08-29 06:00:00,24.2,125.0,29.835201,975.0,5.144001007080078,5.988034248352051,5.811666488647461,-5.749993544358474,3.580780029296875,1.6401243209838867,472.4401550292969,643.0623168945312,97.00001525878906,97.00001525878906,0.01907000131905079
2000237N08138,2000-08-29 12:00:00,25.0,124.600006,29.835201,975.0,2.0576019287109375,5.857855319976807,8.140717506408691,-3.661529541015625,7.64616452730619,4.870311737060547,421.3000183105469,490.84259033203125,98.00001525878906,100.00001525878906,0.019540000706911087
2000237N08138,2000-08-29 18:00:00,25.9,123.899994,32.9216,970.0,3.0863990783691406,5.7884721755981445,10.534934043884277,5.484623835637019,14.307698763333834,7.592767715454102,371.7800598144531,432.1201477050781,96.00001525878906,100.00001525878906,0.019180001690983772
2000237N08138,2000-08-30 00:00:00,26.8,123.70001,32.9216,970.0,3.0863990783691406,6.106574058532715,9.413302421569824,-2.196141169621394,2.326933053823618,5.6797943115234375,371.3624572753906,543.399658203125,99.00001525878906,100.00001525878906,0.018370002508163452
2000237N08138,2000-08-30 06:00:00,28.7,123.20001,32.9216,970.0,0.0,6.0259575843811035,19.169200897216797,4.207700876089243,4.696158775916467,7.610525131225586,394.4797668457031,478.30242919921875,95.00001525878906,100.00001525878906,0.01883000135421753
2000237N08138,2000-08-30 12:00:00,29.9,122.899994,34.979202,965.0,2.0576019287109375,6.1396918296813965,11.235663414001465,1.1115493774414062,5.007701580341045,2.2847352027893066,361.92999267578125,465.849853515625,100.00001525878906,100.00001525878906,0.018720000982284546
2000240N22115,2000-08-29 06:00:00,18.8,115.5,17.489601,997.0,0.0,0.441591739654541,4.100337982177734,-3.607685382549579,-3.169221731332632,4.204763412475586,31.169950485229492,13.562519073486328,70.00001525878906,77.00001525878906,0.01631000079214573
2000240N22115,2000-08-29 12:00:00,19.1,115.600006,17.489601,997.0,0.0,0.0,1.8532557487487793,-4.72691169151893,-3.2384502704326925,6.152222633361816,48.50253677368164,17.452482223510742,73.00001525878906,79.00001525878906,0.01777000166475773
2000240N22115,2000-08-29 18:00:00,19.0,115.0,17.489601,997.0,0.0,4.374190807342529,5.572258472442627,-2.8307600754957933,-0.9999888493464544,8.237725257873535,87.92982482910156,71.9124984741211,76.00001525878906,85.00001525878906,0.018210001289844513
2000240N22115,2000-08-30 00:00:00,18.8,115.0,17.489601,997.0,0.0,2.383423328399658,2.5516536235809326,-5.184603177584135,-1.5115256676307092,5.993320465087891,52.00008773803711,92.04237365722656,70.00001525878906,81.00001525878906,0.017150001600384712
2000240N22115,2000-08-30 06:00:00,18.6,115.70001,17.489601,997.0,0.0,1.5696840286254883,7.0262298583984375,2.484620901254507,-1.0346063467172475,17.49285125732422,239.66238403320312,202.70260620117188,79.00001525878906,85.00001525878906,0.01778000220656395
2000240N22115,2000-08-30 12:00:00,19.1,116.0,17.489601,997.0,0.0,0.30513858795166016,5.829555034637451,-4.934603177584135,-2.7269116915189304,12.342195510864258,86.25985717773438,101.42985534667969,72.00001525878906,80.00001525878906,0.016840001568198204
2000240N22115,2000-08-30 18:00:00,19.5,116.20001,19.5472,990.0,2.057598114013672,0.4404153823852539,4.098071575164795,-2.592298067533053,0.5923180213341346,7.402711391448975,143.49246215820312,244.49998474121094,87.00001525878906,83.00001525878906,0.016840001568198204
2000240N22115,2000-08-31 00:00:00,20.4,116.20001,19.5472,990.0,2.057598114013672,6.097949028015137,9.428081512451172,-0.6538350031926081,-0.7730660071739783,10.890829086303711,166.85986328125,228.0101776123047,88.00001525878906,84.00001525878906,0.016630001366138458
2000240N22115,2000-08-31 06:00:00,20.9,115.70001,22.6336,985.0,3.0864009857177734,5.332841396331787,6.383463382720947,-1.7538369985727162,-0.1807562021108774,12.2196626663208,243.06260681152344,276.9423522949219,86.00001525878906,84.00001525878906,0.016530001536011696
2000240N22115,2000-08-31 12:00:00,21.5,115.5,24.6912,985.0,5.144001007080078,5.982456207275391,5.821536540985107,-5.161531301645132,1.1077018150916467,10.523307800292969,107.34253692626953,145.63990783691406,82.00001525878906,96.00001525878906,0.019220001995563507
2000240N22115,2000-08-31 18:00:00,22.4,115.20001,27.7776,980.0,5.143999099731445,5.929059028625488,9.881609916687012,-2.630763127253606,2.27693117581881,4.016221046447754,258.0899658203125,328.80987548828125,100.00001525878906,100.00001525878906,0.018950000405311584
2000240N22115,2000-09-01 00:00:00,23.2,114.70001,24.6912,985.0,0.0,5.852543830871582,8.160357475280762,4.230777447040264,6.0115485558143025,12.539936065673828,183.4898223876953,222.45994567871094,91.00001525878906,98.00001525878906,0.018800001591444016
2000240N22115,2000-09-01 06:00:00,24.2,114.5,17.489601,990.0,-10.28799819946289,6.102753639221191,9.41977596282959,1.0923174344576323,5.719244150015024,3.93192982673645,144.55001831054688,337.5999450683594,98.00001525878906,99.00001525878906,0.019340001046657562
2000245N14157,2000-09-04 12:00:00,16.2,150.0,32.9216,975.0,3.0863990783691406,4.713362693786621,7.1185431480407715,-5.157684326171875,-4.211529658390925,9.492103576660156,88.68988037109375,47.21996307373047,57.00001525878906,71.00001525878906,0.013650001958012581
2000245N14157,2000-09-04 18:00:00,16.0,149.0,32.9216,975.0,3.0863990783691406,4.5084123611450195,9.095848083496094,-5.2269134521484375,-2.2076844435471754,9.060362815856934,88.21988677978516,37.8226203918457,51.00001525878906,73.00001525878906,0.014200001955032349
2000245N14157,2000-09-05 00:00:00,16.1,148.1,32.9216,975.0,0.0,4.967863082885742,7.361043453216553,-3.5730672983022838,-4.553835942195012,12.501599311828613,50.742393493652344,28.02246856689453,56.00001525878906,65.00001525878906,0.012810001149773598
2000245N14157,2000-09-05 06:00:00,15.9,147.20001,29.835201,980.0,-3.0863990783691406,4.233697414398193,8.032062530517578,-2.5538324209359975,-5.173068119929387,11.800424575805664,35.3999137878418,45.83252716064453,57.00001525878906,74.00001525878906,0.014660000801086426
2000245N14157,2000-09-05 12:00:00,15.0,147.20001,29.835201,980.0,-3.0863990783691406,2.9507336616516113,9.437190055847168,-2.5076833871694713,-6.846146216759315,11.187945365905762,48.36003875732422,66.7225570678711,65.00001525878906,80.00001525878906,0.01518000103533268
2000245N14157,2000-09-05 18:00:00,14.3,147.6,29.835201,980.0,0.0,2.5678601264953613,6.617782115936279,-3.480762775127704,-5.919221731332632,15.100337028503418,74.95989990234375,72.70014190673828,66.00001525878906,76.00001525878906,0.014510001987218857
2000245N14157,2000-09-06 00:00:00,13.6,147.9,29.835201,980.0,0.0,2.8282742500305176,5.843928813934326,0.7653908362755408,-7.499993544358474,16.368257522583008,98.02001190185547,36.49005126953125,82.00001525878906,80.00001525878906,0.014720002189278603
2000245N14157,2000-09-06 06:00:00,13.8,147.4,29.835201,980.0,0.0,5.3143696784973145,6.551224231719971,-3.892298771784856,-5.3461426955003,17.006479263305664,200.77000427246094,85.72994995117188,68.00001525878906,79.00001525878906,0.014270002022385597
2000245N14157,2000-09-06 12:00:00,14.2,147.20001,24.6912,985.0,-5.144001007080078,5.832003593444824,4.1191277503967285,-2.6538355900691104,-1.6615271935096154,22.12691307067871,204.2425994873047,40.65998077392578,68.00001525878906,77.00001525878906,0.01470000110566616
2000245N14157,2000-09-06 18:00:00,14.8,146.79999,24.6912,985.0,-5.144001007080078,5.710744857788086,6.616018772125244,0.06539330115685096,1.2692395723783052,22.44037437438965,120.71004486083984,4.519931793212891,70.00001525878906,80.00001525878906,0.014900000765919685
2000245N14157,2000-09-07 00:00:00,15.5,146.1,24.6912,985.0,0.0,5.516739368438721,10.299358367919922,3.3000118549053488,1.9807756864107573,25.588481903076172,180.9024200439453,-3.750030517578125,63.00001525878906,89.00001525878906,0.015770001336932182
2000245N14157,2000-09-07 06:00:00,16.7,144.79999,24.6912,985.0,0.0,5.443305015563965,16.68901252746582,-3.996143047626202,4.9192375769981975,19.86001968383789,193.28009033203125,126.0826644897461,66.00001525878906,78.00001525878906,0.015170002356171608
2000245N14157,2000-09-07 12:00:00,17.3,143.79999,24.6912,985.0,0.0,5.274370193481445,10.455035209655762,-1.9961412869966948,9.438470693734976,12.241317749023438,135.62252807617188,84.66243743896484,59.00001525878906,82.00001525878906,0.015370002016425133
2000245N14157,2000-09-07 18:00:00,17.9,142.0,24.6912,985.0,0.0,5.051451683044434,16.82993507385254,-1.5422961895282452,7.423085139347957,11.860020637512207,329.16009521484375,181.1627960205078,79.00001525878906,80.00001525878906,0.014630001038312912
2000245N14157,2000-09-08 00:00:00,18.3,141.29999,24.6912,985.0,0.0,5.325109481811523,6.452648162841797,1.0269358708308294,11.942316495455229,12.066890716552734,323.3423767089844,242.89990234375,68.00001525878906,72.00001525878906,0.013590002432465553
2000245N14157,2000-09-08 06:00:00,18.8,140.5,24.6912,985.0,0.0,5.383090972900391,8.957779884338379,-5.903839698204627,5.273084787222055,10.50761604309082,487.9225158691406,360.81976318359375,80.00001525878906,70.00001525878906,0.013710001483559608
